play_str,game_str,play_id,play_per_game,base_state,exit_velo,hard_hit,arm_strength_95,arm_bucket,player_name,field_x,field_y,throw_timestamp
y1_d078_GAX_YJD_248,y1_d078_GAX_YJD,248,248,110,83.6026647561211,soft,72.71160277349485,70-85,YJD-0106,-23.841,47.2332,9043668
y1_d078_GAX_YJD_260,y1_d078_GAX_YJD,260,260,110,86.30656389486954,hard,72.71160277349485,70-85,YJD-0106,-20.2518,39.5088,9427918
y1_d078_GAX_YJD_282,y1_d078_GAX_YJD,282,282,000,88.3438057597079,hard,72.71160277349485,70-85,YJD-0106,-1.2582,59.7378,10402918
y1_d010_GEA_YJD_15,y1_d010_GEA_YJD,15,15,000,79.56662479757101,soft,62.37151509912065,<70,GEA-2234,-4.389,67.6011,479324
y1_d011_GEA_YJD_122,y1_d011_GEA_YJD,122,122,100,78.93368008078878,soft,NA,NA,NA,NA,NA,NA
y1_d011_GEA_YJD_138,y1_d011_GEA_YJD,138,138,100,86.31894269082646,hard,68.07815022681022,<70,YJD-0338,15.201,43.932,5010023
y1_d011_GEA_YJD_171,y1_d011_GEA_YJD,171,171,110,84.66156876936599,soft,68.07815022681022,<70,YJD-0338,-24.3054,58.4844,6047673
y1_d011_GEA_YJD_203,y1_d011_GEA_YJD,203,203,000,80.0629650801939,soft,NA,NA,NA,NA,NA,NA
y1_d011_GEA_YJD_208,y1_d011_GEA_YJD,208,208,000,81.46411057691094,soft,65.79315636758923,<70,GEA-2234,-11.2056,39.0738,7342523
y2_d002_GHD_YJD_47,y2_d002_GHD_YJD,47,47,100,90.72425694259987,hard,61.866706718408686,<70,YJD-0260,-2.1657,63.9666,1437834
y2_d002_GHD_YJD_171,y2_d002_GHD_YJD,171,171,000,76.45630593008062,soft,107.17785380224569,<70,GHD-2483,-23.3793,68.9079,5468584
y2_d002_GHD_YJD_184,y2_d002_GHD_YJD,184,184,100,82.32349393093959,soft,61.866706718408686,<70,YJD-0260,-49.1913,42.8352,5932384
y2_d002_GHD_YJD_215,y2_d002_GHD_YJD,215,215,000,77.84606216688447,soft,61.866706718408686,<70,YJD-0260,-35.856,55.9329,7024634
y2_d002_GHD_YJD_242,y2_d002_GHD_YJD,242,242,000,87.40466152119936,hard,61.866706718408686,<70,YJD-0260,4.3344,75.8196,7951484
y2_d002_GHD_YJD_278,y2_d002_GHD_YJD,278,278,000,88.56042826016004,hard,107.17785380224569,<70,GHD-2483,-18.6798,49.6581,9258584
y2_d003_GHD_YJD_11,y2_d003_GHD_YJD,11,11,010,82.70138793052315,soft,80.4076995662992,70-85,YJD-0019,-10.2192,60.9576,311656
y2_d003_GHD_YJD_98,y2_d003_GHD_YJD,98,98,100,86.3014745417843,hard,80.4076995662992,70-85,YJD-0019,-40.2171,31.3452,3220675
y2_d004_GHD_YJD_20,y2_d004_GHD_YJD,20,20,000,93.46909957114545,hard,67.90867175804819,<70,GHD-2567,2.2578,63.3594,476656
y2_d004_GHD_YJD_48,y2_d004_GHD_YJD,48,48,100,89.81789544132154,hard,76.51369398275865,70-85,YJD-0019,4.4532,54.816,1265158
y2_d004_GHD_YJD_155,y2_d004_GHD_YJD,155,155,000,82.89488398227905,soft,67.90867175804819,<70,GHD-2567,0.8427,65.3472,4938227
y2_d004_GHD_YJD_290,y2_d004_GHD_YJD,290,290,101,85.36219750598698,soft,76.51369398275865,70-85,YJD-0019,-25.9665,36.7506,9753691
y1_d064_IAQ_YJD_214,y1_d064_IAQ_YJD,214,36,010,78.93372185415568,soft,52.012222677820624,<70,YJD-0193,-9.7332,-13.7646,1354566
y1_d064_IAQ_YJD_248,y1_d064_IAQ_YJD,248,70,111,90.68659779352787,hard,65.95362520597872,<70,IAQ-1783,-59.6964,40.779,2643916
y1_d064_IAQ_YJD_252,y1_d064_IAQ_YJD,252,74,001,78.564829446473,soft,65.95362520597872,<70,IAQ-1783,-11.1783,51.1332,2800516
y1_d064_IAQ_YJD_284,y1_d064_IAQ_YJD,284,106,110,87.71462794462248,hard,52.012222677820624,<70,YJD-0193,-6.9072,64.803,4144166
y1_d064_IAQ_YJD_99,y1_d064_IAQ_YJD,99,220,000,81.71990474783681,soft,65.95362520597872,<70,IAQ-1783,1.7547,54.2217,8494816
y1_d065_IAQ_YJD_109,y1_d065_IAQ_YJD,109,109,100,92.33229742446595,hard,48.15027643296302,<70,IAQ-1783,-6.0606,60.0711,3911971
y1_d066_IAQ_YJD_17,y1_d066_IAQ_YJD,17,17,000,89.21661502648982,hard,69.22306410615403,<70,IAQ-1783,-1.0902,63.8781,541721
y1_d066_IAQ_YJD_51,y1_d066_IAQ_YJD,51,51,000,94.18933565120783,hard,73.34614123121979,70-85,YJD-0210,3.9618,46.2567,1913571
y1_d066_IAQ_YJD_88,y1_d066_IAQ_YJD,88,88,000,84.74788075125926,soft,69.22306410615403,<70,IAQ-1783,3.7959,59.5704,3167871
y1_d066_IAQ_YJD_91,y1_d066_IAQ_YJD,91,91,000,89.57910271240692,hard,NA,NA,NA,NA,NA,NA
y1_d066_IAQ_YJD_219,y1_d066_IAQ_YJD,219,219,010,84.84556631191592,soft,69.22306410615403,<70,IAQ-1783,-8.8653,12.1809,8141071
y1_d067_IAQ_YJD_26,y1_d067_IAQ_YJD,26,26,000,77.70575993341443,soft,68.26146614477449,<70,IAQ-1783,1.3911,63.0867,685469
y1_d067_IAQ_YJD_59,y1_d067_IAQ_YJD,59,59,101,89.1055515073801,hard,68.26146614477449,<70,IAQ-1783,-7.3446,50.4018,1605576
y1_d067_IAQ_YJD_69,y1_d067_IAQ_YJD,69,69,000,90.88527327903788,hard,75.44094164080099,70-85,YJD-0193,2.0283,76.0608,2038800
y1_d067_IAQ_YJD_72,y1_d067_IAQ_YJD,72,72,100,78.63666976413965,soft,75.44094164080099,70-85,YJD-0193,-12.8976,46.0344,2147502
y1_d067_IAQ_YJD_100,y1_d067_IAQ_YJD,100,100,000,88.76394132916336,hard,75.44094164080099,70-85,YJD-0193,-0.438,65.8587,3119914
y1_d067_IAQ_YJD_221,y1_d067_IAQ_YJD,221,221,000,86.49141346349954,hard,75.44094164080099,70-85,YJD-0193,-10.2657,57.6237,7249505
y1_d067_IAQ_YJD_234,y1_d067_IAQ_YJD,234,234,000,81.15552908406383,soft,68.26146614477449,<70,IAQ-1783,-1.0665,60.7161,7698240
y2_d045_IHI_YJD_129,y2_d045_IHI_YJD,129,129,000,87.86452843390798,hard,79.50170210669745,70-85,IHI-2444,-9.387,67.8129,3698137
y2_d045_IHI_YJD_180,y2_d045_IHI_YJD,180,180,011,90.90045740405533,hard,85.04225087363899,85-100,YJD-0345,5.6346,25.926,5067287
y2_d045_IHI_YJD_186,y2_d045_IHI_YJD,186,186,000,81.79142383461152,soft,79.50170210669745,70-85,IHI-2444,-0.6063,54.9408,5417087
y2_d045_IHI_YJD_212,y2_d045_IHI_YJD,212,212,010,86.20016914213281,hard,79.50170210669745,70-85,IHI-2444,-11.2728,35.7441,6304687
y2_d046.5_IHI_YJD_19,y2_d046.5_IHI_YJD,19,19,000,86.48846927064541,hard,NA,NA,NA,NA,NA,NA
y2_d046.5_IHI_YJD_121,y2_d046.5_IHI_YJD,121,121,000,90.13064248857594,hard,NA,NA,NA,NA,NA,NA
y2_d046.5_IHI_YJD_125,y2_d046.5_IHI_YJD,125,125,000,78.43391812488343,soft,NA,NA,NA,NA,NA,NA
y2_d046.5_IHI_YJD_166,y2_d046.5_IHI_YJD,166,166,000,89.35308844578836,hard,76.01516103816702,70-85,YJD-0340,13.6227,65.2311,4912382
y2_d046.5_IHI_YJD_188,y2_d046.5_IHI_YJD,188,188,101,93.1778884938277,hard,62.618771552350125,<70,IHI-2444,-19.9281,0.1977,5637432
y2_d046_IHI_YJD_43,y2_d046_IHI_YJD,43,43,000,82.01618646683437,soft,NA,NA,NA,NA,NA,NA
y2_d047_IHI_YJD_43,y2_d047_IHI_YJD,43,43,010,90.48240154610669,hard,78.01564784072943,70-85,YJD-0327,-6.5763,8.8146,1217561
y2_d047_IHI_YJD_128,y2_d047_IHI_YJD,128,128,000,78.56526846410273,soft,71.89651007941987,70-85,IHI-2444,-4.2579,62.4144,3916161
y2_d047_IHI_YJD_156,y2_d047_IHI_YJD,156,156,000,86.88708784837183,hard,71.89651007941987,70-85,IHI-2444,2.436,58.7277,4810511
y2_d047_IHI_YJD_170,y2_d047_IHI_YJD,170,170,000,87.69484455244003,hard,78.01564784072943,70-85,YJD-0327,-9.2859,59.4837,5233711
y2_d047_IHI_YJD_216,y2_d047_IHI_YJD,216,216,001,93.74380912985679,hard,71.89651007941987,70-85,IHI-2444,1.956,53.2917,6951611
y1_d019_JFU_YJD_121,y1_d019_JFU_YJD,121,121,000,86.85015381045814,hard,68.79495369275084,<70,YJD-0338,-13.3662,50.2677,3923066
y1_d019_JFU_YJD_178,y1_d019_JFU_YJD,178,178,100,88.8925030476608,hard,60.46588080959044,<70,JFU-1850,-7.3824,32.9946,5793516
y1_d019_JFU_YJD_198,y1_d019_JFU_YJD,198,198,110,89.99878950887297,hard,60.46588080959044,<70,JFU-1850,-42.7662,30.6945,6427016
y1_d019_JFU_YJD_209,y1_d019_JFU_YJD,209,209,000,92.1458560386852,hard,68.79495369275084,<70,YJD-0338,17.5572,4.5033,6871916
y1_d019_JFU_YJD_216,y1_d019_JFU_YJD,216,216,010,81.41994798856308,soft,68.79495369275084,<70,YJD-0338,-53.9187,23.7462,7211816
y1_d020_JFU_YJD_9,y1_d020_JFU_YJD,9,9,000,88.8379258040159,hard,NA,NA,NA,NA,NA,NA
y1_d020_JFU_YJD_30,y1_d020_JFU_YJD,30,30,100,81.07775758077942,soft,76.9115414473054,70-85,YJD-0338,-11.3127,57.3147,896802
y1_d020_JFU_YJD_113,y1_d020_JFU_YJD,113,113,000,81.31643369110733,soft,76.9115414473054,70-85,YJD-0338,-20.3676,48.204,3835036
y1_d020_JFU_YJD_163,y1_d020_JFU_YJD,163,163,000,91.42783413031407,hard,76.9115414473054,70-85,YJD-0338,-19.2081,54.1941,5885336
y1_d020_JFU_YJD_182,y1_d020_JFU_YJD,182,182,010,85.02414352065605,soft,78.21803510215895,70-85,JFU-1600,-0.3831,56.6124,6770636
y1_d020_JFU_YJD_200,y1_d020_JFU_YJD,200,200,000,89.76929974882204,hard,76.9115414473054,70-85,YJD-0338,11.4246,50.6736,7725986
y1_d020_JFU_YJD_217,y1_d020_JFU_YJD,217,217,010,86.33510717496077,hard,78.21803510215895,70-85,JFU-1600,-30.1143,32.8605,8287636
y1_d021_JFU_YJD_20,y1_d021_JFU_YJD,20,20,110,91.46518613644996,hard,80.0106052246004,70-85,JFU-1850,2.3856,46.9764,594898
y1_d021_JFU_YJD_109,y1_d021_JFU_YJD,109,109,000,90.67191328959458,hard,76.7490692272572,70-85,YJD-0193,-17.4801,28.0995,3821336
y1_d021_JFU_YJD_129,y1_d021_JFU_YJD,129,129,110,84.35512627513357,soft,76.7490692272572,70-85,YJD-0193,-8.5299,36.3075,4537986
y1_d005_JJS_YJD_73,y1_d005_JJS_YJD,73,73,000,84.24241101271906,soft,59.28143448984293,<70,YJD-0193,8.3616,70.2411,2585856
y1_d005_JJS_YJD_80,y1_d005_JJS_YJD,80,80,000,92.12547173118726,hard,79.32108003271193,70-85,JJS-1625,8.3376,59.6574,2870053
y1_d005_JJS_YJD_122,y1_d005_JJS_YJD,122,122,000,82.5971259004875,soft,79.32108003271193,70-85,JJS-1625,7.0395,33.8892,4308260
y1_d005_JJS_YJD_125,y1_d005_JJS_YJD,125,125,010,90.18447970914147,hard,79.32108003271193,70-85,JJS-1625,16.8201,7.4256,4438082
y1_d005_JJS_YJD_154,y1_d005_JJS_YJD,154,154,001,91.47473646060139,hard,NA,NA,NA,NA,NA,NA
y1_d006_JJS_YJD_25,y1_d006_JJS_YJD,25,25,000,88.85820974368731,hard,67.15009084903019,<70,JJS-1890,16.9947,68.5527,787003
y1_d006_JJS_YJD_41,y1_d006_JJS_YJD,41,41,000,92.15177734983416,hard,88.61156036824732,85-100,YJD-0338,0.7437,53.8377,1322653
y1_d006_JJS_YJD_51,y1_d006_JJS_YJD,51,51,100,92.30529464894335,hard,67.15009084903019,<70,JJS-1890,-21.3819,4.9782,1618103
y1_d006_JJS_YJD_74,y1_d006_JJS_YJD,74,74,100,90.56637231636171,hard,88.61156036824732,85-100,YJD-0338,-41.0052,35.8101,2342153
y1_d006_JJS_YJD_132,y1_d006_JJS_YJD,132,132,011,91.31283758313783,hard,67.15009084903019,<70,JJS-1890,0.6108,67.8957,4310253
y1_d006_JJS_YJD_280,y1_d006_JJS_YJD,280,280,000,84.99554461975191,soft,NA,NA,NA,NA,NA,NA
y1_d007_JJS_YJD_246,y1_d007_JJS_YJD,246,246,000,78.80005822065678,soft,54.05506645364794,<70,YJD-0338,-36.2859,26.3031,8334459
y1_d008_JJS_YJD_153,y1_d008_JJS_YJD,153,153,000,87.64707884575463,hard,NA,NA,NA,NA,NA,NA
y2_d008_JMJ_YJD_14,y2_d008_JMJ_YJD,14,14,000,75.10045174860387,soft,57.171782340151,<70,JMJ-1034,-0.3168,59.4174,448991
y2_d008_JMJ_YJD_37,y2_d008_JMJ_YJD,37,37,000,77.04642048436912,soft,78.25214824109545,70-85,YJD-0019,-7.2495,61.5459,1149691
y2_d008_JMJ_YJD_104,y2_d008_JMJ_YJD,104,104,000,78.09083343549315,soft,78.25214824109545,70-85,YJD-0019,-0.5445,63.0279,3230291
y2_d008_JMJ_YJD_142,y2_d008_JMJ_YJD,142,142,000,82.52813804259316,soft,78.25214824109545,70-85,YJD-0019,1.1847,64.6698,4464091
y2_d008_JMJ_YJD_198,y2_d008_JMJ_YJD,198,198,000,87.65089800042759,hard,57.171782340151,<70,JMJ-1034,-0.2298,63.9921,6195741
y2_d009_JMJ_YJD_29,y2_d009_JMJ_YJD,29,29,100,87.72588585217386,hard,83.00381913700573,70-85,YJD-0019,-49.9251,43.8468,905391
y2_d009_JMJ_YJD_139,y2_d009_JMJ_YJD,139,139,000,89.37390894725301,hard,76.00269902691873,70-85,JMJ-1419,-1.7718,52.5789,4264391
y2_d009_JMJ_YJD_186,y2_d009_JMJ_YJD,186,186,100,88.44004532050519,hard,76.00269902691873,70-85,JMJ-1419,-7.4712,54.1464,5811291
y2_d009_JMJ_YJD_292,y2_d009_JMJ_YJD,292,292,100,94.81514369784752,hard,83.00381913700573,70-85,YJD-0019,-25.7613,33.9969,9288941
y2_d009_JMJ_YJD_300,y2_d009_JMJ_YJD,300,300,000,81.68684436633812,soft,76.00269902691873,70-85,JMJ-1419,3.597,69.1893,9654341
y2_d010_JMJ_YJD_172,y2_d010_JMJ_YJD,172,172,100,91.97303735853085,hard,91.2028272824612,85-100,YJD-0019,-1.5456,36.6447,5365918
y2_d010_JMJ_YJD_184,y2_d010_JMJ_YJD,184,184,000,86.33457703319328,hard,57.47977910098453,<70,JMJ-1816,-2.6988,66.7698,5820824
y2_d010_JMJ_YJD_250,y2_d010_JMJ_YJD,250,250,100,95.43475107673771,hard,91.2028272824612,85-100,YJD-0019,-20.9775,36.9822,8109145
y2_d032_KNB_YJD_98,y2_d032_KNB_YJD,98,98,000,91.31935921727201,hard,81.53636764657975,70-85,YJD-0345,0.1752,60.2631,3327620
y2_d032_KNB_YJD_128,y2_d032_KNB_YJD,128,128,100,80.09438941396198,soft,81.53636764657975,70-85,YJD-0345,-10.3815,59.4924,4502884
y2_d032_KNB_YJD_146,y2_d032_KNB_YJD,146,146,110,86.77701728022222,hard,81.53636764657975,70-85,YJD-0345,-27.8829,8.1555,4976863
y2_d032_KNB_YJD_202,y2_d032_KNB_YJD,202,202,000,80.44035605398462,soft,81.53636764657975,70-85,YJD-0345,-3.6342,74.2116,6817242
y2_d032_KNB_YJD_212,y2_d032_KNB_YJD,212,212,110,78.29241979278709,soft,81.53636764657975,70-85,YJD-0345,-9.9117,51.471,7084113
y2_d032_KNB_YJD_230,y2_d032_KNB_YJD,230,230,000,88.61200656886763,hard,74.27398055106548,70-85,KNB-1389,6.9258,73.9068,7835392
y2_d032_KNB_YJD_267,y2_d032_KNB_YJD,267,267,000,82.29567524636535,soft,74.27398055106548,70-85,KNB-1389,-27.0528,21.4899,9006002
y2_d033_KNB_YJD_47,y2_d033_KNB_YJD,47,47,000,85.24194134250894,soft,75.89249087946985,70-85,KNB-2151,-59.3139,42.8508,1463495
y2_d033_KNB_YJD_53,y2_d033_KNB_YJD,53,53,001,77.67184646476672,soft,75.89249087946985,70-85,KNB-2151,-35.6817,17.5596,1635722
y2_d033_KNB_YJD_129,y2_d033_KNB_YJD,129,129,110,90.57647580023139,hard,75.89249087946985,70-85,KNB-2151,-35.5395,22.5807,4079308
y2_d033_KNB_YJD_183,y2_d033_KNB_YJD,183,183,000,83.83392467333827,soft,75.89249087946985,70-85,KNB-2151,-2.7069,70.3038,5752476
y2_d033_KNB_YJD_202,y2_d033_KNB_YJD,202,202,000,81.92010529897887,soft,80.08823410414368,70-85,YJD-0019,2.8881,65.3424,6370732
y2_d033_KNB_YJD_205,y2_d033_KNB_YJD,205,205,010,82.98920982181232,soft,80.08823410414368,70-85,YJD-0019,-16.9794,42.582,6465376
y2_d033_KNB_YJD_207,y2_d033_KNB_YJD,207,207,010,94.25602420691838,hard,80.08823410414368,70-85,YJD-0019,-7.0722,37.4061,6527218
y2_d033_KNB_YJD_236,y2_d033_KNB_YJD,236,236,000,91.74594463123037,hard,80.08823410414368,70-85,YJD-0019,5.079,68.7981,7522070
y2_d033_KNB_YJD_315,y2_d033_KNB_YJD,315,315,000,94.01657291186667,hard,75.89249087946985,70-85,KNB-2151,6.9303,76.3578,10788248
y2_d034_KNB_YJD_85,y2_d034_KNB_YJD,85,85,000,89.97569139233885,hard,77.76306419884106,70-85,YJD-0019,2.3697,57.9663,2780684
y2_d034_KNB_YJD_179,y2_d034_KNB_YJD,179,179,100,78.0373014919687,soft,78.44309563399663,70-85,KNB-1389,-6.3411,30.7698,6070457
y2_d034_KNB_YJD_185,y2_d034_KNB_YJD,185,185,000,91.93887025507142,hard,77.76306419884106,70-85,YJD-0019,-3.2556,76.4172,6393825
y2_d034_KNB_YJD_305,y2_d034_KNB_YJD,305,305,101,93.1876300252878,hard,78.44309563399663,70-85,KNB-1389,-4.3623,51.0249,10926280
y2_d035_KNB_YJD_11,y2_d035_KNB_YJD,11,11,000,92.10180694477478,hard,82.5802395215044,70-85,YJD-0327,-2.769,57.5343,236125
y2_d035_KNB_YJD_31,y2_d035_KNB_YJD,31,31,100,92.6364846480104,hard,82.5802395215044,70-85,YJD-0327,-26.517,14.8899,888436
y2_d035_KNB_YJD_144,y2_d035_KNB_YJD,144,144,000,93.07561358806574,hard,79.53738657513927,70-85,KNB-1389,-12.2964,68.1549,4699907
y2_d035_KNB_YJD_173,y2_d035_KNB_YJD,173,173,100,79.51605814553089,soft,82.5802395215044,70-85,YJD-0327,-38.4252,41.7741,5532531
y2_d035_KNB_YJD_206,y2_d035_KNB_YJD,206,206,100,88.98774188025978,hard,82.5802395215044,70-85,YJD-0327,-43.383,30.1335,6844810
y2_d035_KNB_YJD_208,y2_d035_KNB_YJD,208,208,100,86.22185458041814,hard,82.5802395215044,70-85,YJD-0327,11.1096,25.3431,6923614
y2_d035_KNB_YJD_209,y2_d035_KNB_YJD,209,209,000,86.50689389501868,hard,82.5802395215044,70-85,YJD-0327,-15.114,27.8784,6974830
y2_d035_KNB_YJD_334,y2_d035_KNB_YJD,334,334,000,96.94222209373456,hard,82.5802395215044,70-85,YJD-0327,-0.0717,70.3845,10831544
y1_d094_KQQ_YJD_118,y1_d094_KQQ_YJD,118,118,110,90.72622752761151,hard,69.6162474902647,<70,KQQ-2247,-10.1079,23.3661,3689381
y1_d094_KQQ_YJD_301,y1_d094_KQQ_YJD,301,301,000,90.33059318395175,hard,69.6162474902647,<70,KQQ-2247,-1.7409,69.519,9894181
y1_d095_KQQ_YJD_15,y1_d095_KQQ_YJD,15,15,110,89.21467689147184,hard,52.06139483755796,<70,YJD-0193,-2.5398,-8.0673,358616
y1_d095_KQQ_YJD_96,y1_d095_KQQ_YJD,96,96,000,74.2553819358547,soft,77.52081976359229,70-85,KQQ-1402,6.4614,66.6918,2818766
y1_d095_KQQ_YJD_100,y1_d095_KQQ_YJD,100,100,100,87.79062680128753,hard,77.52081976359229,70-85,KQQ-1402,-2.2809,34.962,2934216
y1_d095_KQQ_YJD_134,y1_d095_KQQ_YJD,134,134,100,87.9275729857281,hard,77.52081976359229,70-85,KQQ-1402,-13.0044,57.7527,4139366
y1_d095_KQQ_YJD_234,y1_d095_KQQ_YJD,234,234,000,95.06361571271326,hard,77.52081976359229,70-85,KQQ-1402,12.402,46.6128,7500666
y1_d096_KQQ_YJD_17,y1_d096_KQQ_YJD,17,17,000,92.9717070938502,hard,84.36737521335242,70-85,KQQ-1402,0.3117,63.2469,469644
y1_d096_KQQ_YJD_93,y1_d096_KQQ_YJD,93,93,000,93.56249161460806,hard,84.36737521335242,70-85,KQQ-1402,-6.5793,57.5856,3016454
y1_d096_KQQ_YJD_106,y1_d096_KQQ_YJD,106,106,110,94.46646985553922,hard,84.36737521335242,70-85,KQQ-1402,-11.7771,41.8767,3399189
y1_d096_KQQ_YJD_178,y1_d096_KQQ_YJD,178,178,010,84.80974218458424,soft,84.36737521335242,70-85,KQQ-1402,-7.1415,10.4682,6127401
y1_d096_KQQ_YJD_212,y1_d096_KQQ_YJD,212,212,000,86.50402298635977,hard,71.27969264056159,70-85,YJD-0193,0.0957,62.8845,7410640
y1_d096_KQQ_YJD_248,y1_d096_KQQ_YJD,248,248,000,92.35123556096195,hard,71.27969264056159,70-85,YJD-0193,8.2215,51.0327,8704043
y2_d084_LFS_YJD_71,y2_d084_LFS_YJD,71,71,001,81.34201844086043,soft,78.51657080452064,70-85,LFS-1637,-21.4512,53.6184,2204631
y2_d084_LFS_YJD_72,y2_d084_LFS_YJD,72,72,010,87.24449091976028,hard,78.51657080452064,70-85,LFS-1637,10.0482,31.0887,2247981
y2_d084_LFS_YJD_84,y2_d084_LFS_YJD,84,84,100,81.83152403367818,soft,78.51657080452064,70-85,LFS-1637,11.8326,23.352,2573631
y2_d084_LFS_YJD_244,y2_d084_LFS_YJD,244,244,000,88.08315375888957,hard,78.51657080452064,70-85,LFS-1637,-0.0291,64.1337,8125731
y2_d084_LFS_YJD_246,y2_d084_LFS_YJD,246,246,100,88.17424481845839,hard,78.51657080452064,70-85,LFS-1637,-43.9545,34.1802,8183381
y2_d084_LFS_YJD_282,y2_d084_LFS_YJD,282,282,100,86.50030182343939,hard,78.51657080452064,70-85,LFS-1637,-45.1038,45.3072,9409381
y2_d085.5_LFS_YJD_116,y2_d085.5_LFS_YJD,116,116,000,89.60559195773754,hard,64.22654757046267,<70,LFS-1637,0.7518,76.6632,3574922
y2_d085.5_LFS_YJD_140,y2_d085.5_LFS_YJD,140,140,100,86.84923842169648,hard,64.22654757046267,<70,LFS-1637,-6.9195,69.4707,4400222
y2_d086_LFS_YJD_132,y2_d086_LFS_YJD,132,192,000,89.69025007651739,hard,35.52773189977421,<70,YJD-0398,-2.4726,-5.7186,6231093
y2_d086_LFS_YJD_190,y2_d086_LFS_YJD,190,250,110,83.92518298914241,soft,72.56293020251357,70-85,LFS-1637,-5.7477,5.4105,8180543
y1_d097_MRJ_YJD_58,y1_d097_MRJ_YJD,58,58,000,86.4668701489701,hard,70.45306183413084,70-85,MRJ-1973,-14.2887,58.0443,1907578
y1_d097_MRJ_YJD_87,y1_d097_MRJ_YJD,87,87,000,79.19547581155722,soft,80.12878563173126,70-85,YJD-0210,21.639,60.4557,2797128
y1_d097_MRJ_YJD_105,y1_d097_MRJ_YJD,105,105,000,85.87826197260335,soft,70.45306183413084,70-85,MRJ-1973,-16.6497,74.5416,3387878
y1_d097_MRJ_YJD_149,y1_d097_MRJ_YJD,149,149,000,88.31657685952499,hard,70.45306183413084,70-85,MRJ-1973,1.3032,68.2389,4870478
y1_d097_MRJ_YJD_180,y1_d097_MRJ_YJD,180,180,000,78.7876165091542,soft,70.45306183413084,70-85,MRJ-1973,-5.6442,57.6942,5884628
y1_d098_MRJ_YJD_82,y1_d098_MRJ_YJD,82,82,110,87.45387545898424,hard,74.09462848421533,70-85,YJD-0210,-14.5185,6.0801,2286742
y1_d098_MRJ_YJD_166,y1_d098_MRJ_YJD,166,166,100,74.14602135946963,soft,74.09462848421533,70-85,YJD-0210,-20.9562,45.2727,5249892
y1_d098_MRJ_YJD_178,y1_d098_MRJ_YJD,178,178,000,92.07607242784306,hard,73.74731043783304,70-85,MRJ-1973,-23.3271,38.5503,5666542
y1_d098_MRJ_YJD_256,y1_d098_MRJ_YJD,256,256,100,78.67454659402458,soft,NA,NA,NA,NA,NA,NA
y1_d098_MRJ_YJD_281,y1_d098_MRJ_YJD,281,281,000,84.96864380477835,soft,74.09462848421533,70-85,YJD-0210,-20.2011,31.2879,9454342
y1_d099_MRJ_YJD_26,y1_d099_MRJ_YJD,26,26,000,92.12686799756965,hard,74.82393961983551,70-85,YJD-0193,7.4763,70.5414,819017
y1_d099_MRJ_YJD_39,y1_d099_MRJ_YJD,39,39,110,80.34511783899649,soft,74.82393961983551,70-85,YJD-0193,1.9629,24.6807,1222467
y1_d099_MRJ_YJD_278,y1_d099_MRJ_YJD,278,278,000,81.30889902721589,soft,78.19498801441169,70-85,MRJ-1973,-27.4932,42.6717,10117967
y1_d100_MRJ_YJD_77,y1_d100_MRJ_YJD,77,77,000,90.74612698266398,hard,60.44347983403091,<70,YJD-0193,0.9987,52.7898,2453970
y1_d100_MRJ_YJD_83,y1_d100_MRJ_YJD,83,83,000,82.37934733537196,soft,60.44347983403091,<70,YJD-0193,-4.2318,48.5877,2615170
y1_d100_MRJ_YJD_154,y1_d100_MRJ_YJD,154,154,000,88.38276481237864,hard,60.44347983403091,<70,YJD-0193,-0.5256,64.3617,4724020
y1_d100_MRJ_YJD_176,y1_d100_MRJ_YJD,176,176,000,81.6643079722664,soft,49.268561851231674,<70,MRJ-1973,-26.3673,56.1171,5520220
y1_d100_MRJ_YJD_200,y1_d100_MRJ_YJD,200,200,000,90.11014941409933,hard,60.44347983403091,<70,YJD-0193,-1.7058,70.4535,6283670
y1_d100_MRJ_YJD_202,y1_d100_MRJ_YJD,202,202,100,91.19081949446496,hard,60.44347983403091,<70,YJD-0193,-28.2732,49.2318,6338520
y1_d100_MRJ_YJD_228,y1_d100_MRJ_YJD,228,228,000,92.64105596351392,hard,60.44347983403091,<70,YJD-0193,-0.8205,64.7403,7368870
y2_d005_NSO_YJD_52,y2_d005_NSO_YJD,52,52,000,87.18315399792364,hard,53.39885102094316,<70,YJD-0305,-0.8139,67.674,1668592
y2_d005_NSO_YJD_79,y2_d005_NSO_YJD,79,79,000,83.53647026245422,soft,53.39885102094316,<70,YJD-0305,-3.0393,67.5627,2675692
y2_d007_NSO_YJD_38,y2_d007_NSO_YJD,38,38,000,90.6584170004199,hard,85.2838118031276,85-100,YJD-0106,-0.1068,61.4802,1185208
y2_d007_NSO_YJD_178,y2_d007_NSO_YJD,178,178,010,91.60768415397645,hard,85.2838118031276,85-100,YJD-0106,5.1783,21.8178,6026108
y2_d007_NSO_YJD_180,y2_d007_NSO_YJD,180,180,100,81.27932840682513,soft,85.2838118031276,85-100,YJD-0106,-20.8095,40.2615,6112408
y2_d090_NYA_YJD_168,y2_d090_NYA_YJD,168,245,000,85.76629204857376,soft,70.75484843050803,70-85,YJD-0011,-0.2001,67.3269,9009485
y2_d090_NYA_YJD_187,y2_d090_NYA_YJD,187,264,000,86.44570300971725,hard,42.55751749680137,<70,NYA-2485,2.64,76.4001,9809385
