play_str,game_str,play_id,play_per_game,base_state,exit_velo,hard_hit,arm_strength_95,arm_bucket,player_name,field_x,field_y,throw_timestamp
y2_d003_GHD_YJD_55,y2_d003_GHD_YJD,55,55,100,85.64192812012067,soft,71.97641465901259,70-85,GHD-2567,-13.2879,42.4128,1888464
y2_d003_GHD_YJD_62,y2_d003_GHD_YJD,62,62,000,78.60895169367525,soft,71.97641465901259,70-85,GHD-2567,-5.9427,48.6759,2091711
y2_d003_GHD_YJD_250,y2_d003_GHD_YJD,250,250,000,87.68746388065274,hard,71.97641465901259,70-85,GHD-2567,-23.9715,27.9804,8503353
y2_d004_GHD_YJD_123,y2_d004_GHD_YJD,123,123,000,85.92162226747853,soft,58.16194738856489,<70,GHD-1063,1.0893,57.003,3896284
y2_d004_GHD_YJD_165,y2_d004_GHD_YJD,165,165,100,83.9223367361691,soft,58.16194738856489,<70,GHD-1063,-4.4256,44.0619,5166026
y2_d004_GHD_YJD_189,y2_d004_GHD_YJD,189,189,010,90.22596369655632,hard,71.37683748770762,70-85,YJD-0397,2.4453,35.5368,6029043
y2_d004_GHD_YJD_196,y2_d004_GHD_YJD,196,196,000,69.9465154843197,soft,58.16194738856489,<70,GHD-1063,-0.9624,69.6504,6304032
y2_d004_GHD_YJD_242,y2_d004_GHD_YJD,242,242,100,87.16071201937999,hard,58.16194738856489,<70,GHD-1063,-22.6866,49.41,7668386
y1_d064_IAQ_YJD_198,y1_d064_IAQ_YJD,198,20,000,90.49615549375312,hard,78.26068258954622,70-85,IAQ-1483,-22.443,49.5204,736666
y1_d064_IAQ_YJD_237,y1_d064_IAQ_YJD,237,59,100,90.62923228895538,hard,78.26068258954622,70-85,IAQ-1483,-30.4272,38.2428,2225166
y1_d064_IAQ_YJD_61,y1_d064_IAQ_YJD,61,182,000,75.72617798649391,soft,78.26068258954622,70-85,IAQ-1483,-17.5407,64.2336,7077616
y1_d065_IAQ_YJD_87,y1_d065_IAQ_YJD,87,87,000,89.64519702023433,hard,NA,NA,NA,NA,NA,NA
y1_d065_IAQ_YJD_191,y1_d065_IAQ_YJD,191,191,000,82.6058271783706,soft,NA,NA,NA,NA,NA,NA
y1_d065_IAQ_YJD_243,y1_d065_IAQ_YJD,243,243,000,90.021288154064,hard,91.57311316677955,85-100,YJD-0193,-24.7977,30.0924,9343621
y1_d066_IAQ_YJD_3,y1_d066_IAQ_YJD,3,3,000,92.74402345709127,hard,78.84610792023571,70-85,YJD-0185,3.24,59.3169,45971
y1_d066_IAQ_YJD_47,y1_d066_IAQ_YJD,47,47,000,89.37277740483925,hard,90.46825720675481,85-100,IAQ-1358,1.7664,51.471,1649521
y1_d066_IAQ_YJD_102,y1_d066_IAQ_YJD,102,102,100,91.11719596878302,hard,NA,NA,NA,NA,NA,NA
y1_d066_IAQ_YJD_232,y1_d066_IAQ_YJD,232,232,000,92.04596675576656,hard,NA,NA,NA,NA,NA,NA
y1_d066_IAQ_YJD_263,y1_d066_IAQ_YJD,263,263,110,90.56444399782683,hard,NA,NA,NA,NA,NA,NA
y1_d066_IAQ_YJD_264,y1_d066_IAQ_YJD,264,264,110,79.98065004925782,soft,78.84610792023571,70-85,YJD-0185,16.5609,-3.5979,10132221
y1_d067_IAQ_YJD_56,y1_d067_IAQ_YJD,56,56,100,86.76159363487005,hard,86.76033543298956,85-100,IAQ-1927,-5.9991,43.4979,1524066
y1_d067_IAQ_YJD_84,y1_d067_IAQ_YJD,84,84,100,89.92975874828787,hard,65.58019031640367,<70,YJD-0340,-5.1912,49.9521,2490670
y1_d067_IAQ_YJD_146,y1_d067_IAQ_YJD,146,146,101,87.45943031878734,hard,86.76033543298956,85-100,IAQ-1927,-13.8873,45.1668,4572477
y1_d067_IAQ_YJD_170,y1_d067_IAQ_YJD,170,170,100,90.67645873217577,hard,65.58019031640367,<70,YJD-0340,-7.9761,58.0452,5382892
y1_d067_IAQ_YJD_240,y1_d067_IAQ_YJD,240,240,100,93.38673973771233,hard,86.76033543298956,85-100,IAQ-1927,-9.5832,4.977,7849743
y2_d045_IHI_YJD_14,y2_d045_IHI_YJD,14,14,100,80.99276564093397,soft,63.842443545111585,<70,IHI-2576,-9.1605,47.3925,392287
y2_d045_IHI_YJD_22,y2_d045_IHI_YJD,22,22,110,88.63638229272652,hard,63.842443545111585,<70,IHI-2576,5.0295,16.4343,604287
y2_d045_IHI_YJD_158,y2_d045_IHI_YJD,158,158,000,79.81999572140455,soft,67.56780584012488,<70,YJD-0327,2.7882,55.4511,4522087
y2_d045_IHI_YJD_162,y2_d045_IHI_YJD,162,162,100,78.7024862541556,soft,67.56780584012488,<70,YJD-0327,-5.3472,45.0417,4614337
y2_d045_IHI_YJD_188,y2_d045_IHI_YJD,188,188,000,89.96223467525991,hard,67.56780584012488,<70,YJD-0327,3.7428,52.9281,5613887
y2_d046.5_IHI_YJD_82,y2_d046.5_IHI_YJD,82,82,000,83.64270713751132,soft,69.6261989382583,<70,IHI-1506,-17.0379,58.0029,2347682
y2_d046.5_IHI_YJD_144,y2_d046.5_IHI_YJD,144,144,000,78.36540633084863,soft,NA,NA,NA,NA,NA,NA
y2_d046.5_IHI_YJD_207,y2_d046.5_IHI_YJD,207,207,000,89.07653350217652,hard,82.07891998337233,70-85,YJD-0327,-0.0105,61.134,6215132
y2_d046_IHI_YJD_13,y2_d046_IHI_YJD,13,13,000,85.22199376777994,soft,71.13327812322974,70-85,IHI-2576,-10.3464,42.7767,430130
y2_d046_IHI_YJD_173,y2_d046_IHI_YJD,173,173,000,87.4137161347907,hard,71.13327812322974,70-85,IHI-2576,8.499,70.3602,5163180
y2_d047_IHI_YJD_21,y2_d047_IHI_YJD,21,21,100,79.58312358104698,soft,72.16011607924264,70-85,IHI-1506,-36.5163,22.5183,557611
y2_d047_IHI_YJD_102,y2_d047_IHI_YJD,102,102,000,87.83147238891229,hard,72.16011607924264,70-85,IHI-1506,12.1713,64.4679,3121311
y2_d047_IHI_YJD_231,y2_d047_IHI_YJD,231,231,000,83.26859010567112,soft,76.77489956014752,70-85,YJD-0185,-6.9591,70.2375,7542561
y1_d019_JFU_YJD_127,y1_d019_JFU_YJD,127,127,000,90.6245585335746,hard,77.13185209890129,70-85,JFU-1658,8.7024,12.1899,4072166
y1_d019_JFU_YJD_276,y1_d019_JFU_YJD,276,276,110,86.27894372700003,hard,77.13185209890129,70-85,JFU-1658,-5.1816,66.0972,9391116
y1_d019_JFU_YJD_282,y1_d019_JFU_YJD,282,282,001,86.09566428989923,hard,77.13185209890129,70-85,JFU-1658,-1.2201,24.1992,9543966
y1_d019_JFU_YJD_303,y1_d019_JFU_YJD,303,303,011,89.24070746800459,hard,34.93689858575834,<70,YJD-0327,-23.1009,29.1894,10240316
y1_d020_JFU_YJD_42,y1_d020_JFU_YJD,42,42,000,93.56426895797654,hard,50.44373765539685,<70,JFU-1658,-0.2964,60.2592,1323852
y1_d020_JFU_YJD_48,y1_d020_JFU_YJD,48,48,000,89.72922537069203,hard,82.44218773742283,70-85,YJD-0193,3.3942,69.6771,1543952
y1_d020_JFU_YJD_57,y1_d020_JFU_YJD,57,57,100,84.132726869898,soft,82.44218773742283,70-85,YJD-0193,-22.0671,44.2563,2005752
y1_d021_JFU_YJD_10,y1_d021_JFU_YJD,10,10,100,90.89443528998157,hard,88.01362382766403,85-100,YJD-0327,-24.2442,32.3892,191748
y1_d021_JFU_YJD_15,y1_d021_JFU_YJD,15,15,000,88.58847253629384,hard,85.1769159890505,85-100,JFU-2315,25.6974,85.7952,467598
y1_d021_JFU_YJD_24,y1_d021_JFU_YJD,24,24,000,88.98997097451078,hard,88.01362382766403,85-100,YJD-0327,0.825,59.265,858198
y1_d021_JFU_YJD_122,y1_d021_JFU_YJD,122,122,110,90.91344322039345,hard,88.01362382766403,85-100,YJD-0327,14.8302,17.7057,4174936
y1_d021_JFU_YJD_168,y1_d021_JFU_YJD,168,168,000,91.12419434212596,hard,85.1769159890505,85-100,JFU-2315,5.9688,66.768,5906636
y1_d021_JFU_YJD_171,y1_d021_JFU_YJD,171,171,000,88.31842613896669,hard,85.1769159890505,85-100,JFU-2315,17.4966,-3.5892,5992486
y1_d021_JFU_YJD_225,y1_d021_JFU_YJD,225,225,100,86.30936751290629,hard,88.01362382766403,85-100,YJD-0327,-19.6716,40.2192,7662936
y1_d005_JJS_YJD_99,y1_d005_JJS_YJD,99,99,010,92.59830456838871,hard,84.3316153150996,70-85,JJS-2238,-13.2462,59.7072,3536851
y1_d006_JJS_YJD_89,y1_d006_JJS_YJD,89,89,000,89.97986979028543,hard,45.83689872441006,<70,JJS-2238,-9.4443,45.3978,2872303
y1_d006_JJS_YJD_163,y1_d006_JJS_YJD,163,163,100,74.72537742727862,soft,88.64546157061962,85-100,YJD-0185,-24.5826,35.655,5335353
y1_d006_JJS_YJD_170,y1_d006_JJS_YJD,170,170,000,74.99616011319866,soft,45.83689872441006,<70,JJS-2238,-22.5192,46.8471,5517803
y1_d007_JJS_YJD_22,y1_d007_JJS_YJD,22,22,000,87.77358440824146,hard,62.70023628726957,<70,JJS-2238,-6.9768,-11.7213,688059
y1_d007_JJS_YJD_138,y1_d007_JJS_YJD,138,138,110,78.51053698366835,soft,62.70023628726957,<70,JJS-2238,2.5968,9e-04,4582259
y1_d007_JJS_YJD_143,y1_d007_JJS_YJD,143,143,000,92.64971055961935,hard,54.02547001028561,<70,YJD-0327,12.4614,20.9778,4735709
y1_d007_JJS_YJD_200,y1_d007_JJS_YJD,200,200,010,86.67393981052793,hard,54.02547001028561,<70,YJD-0327,-19.7706,32.922,6711659
y1_d007_JJS_YJD_251,y1_d007_JJS_YJD,251,251,000,86.01711809279077,hard,NA,NA,NA,NA,NA,NA
y1_d008_JJS_YJD_39,y1_d008_JJS_YJD,39,39,000,89.61652366216614,hard,78.77882913031418,70-85,JJS-1625,2.3538,56.4069,1157958
y1_d008_JJS_YJD_104,y1_d008_JJS_YJD,104,104,000,80.26542914367066,soft,78.77882913031418,70-85,JJS-1625,7.3497,66.8901,3126608
y1_d008_JJS_YJD_199,y1_d008_JJS_YJD,199,199,000,74.09294207761872,soft,NA,NA,NA,NA,NA,NA
y2_d008_JMJ_YJD_61,y2_d008_JMJ_YJD,61,61,000,85.91947176438066,soft,69.73896413101073,<70,YJD-0366,-4.314,67.89,1907041
y2_d008_JMJ_YJD_77,y2_d008_JMJ_YJD,77,77,110,77.5080560278134,soft,69.73896413101073,<70,YJD-0366,12.477,0.0126,2389641
y2_d008_JMJ_YJD_177,y2_d008_JMJ_YJD,177,177,000,89.7880599096737,hard,69.73896413101073,<70,YJD-0366,0.471,56.823,5547641
y2_d008_JMJ_YJD_179,y2_d008_JMJ_YJD,179,179,100,89.99066233789993,hard,69.73896413101073,<70,YJD-0366,-26.8971,13.9368,5623091
y2_d009_JMJ_YJD_37,y2_d009_JMJ_YJD,37,37,110,87.77776248360226,hard,75.1377071772791,70-85,YJD-0397,9.9102,5.1378,1111591
y2_d009_JMJ_YJD_45,y2_d009_JMJ_YJD,45,45,110,87.03360136159786,hard,75.1377071772791,70-85,YJD-0397,6.8238,9.9969,1350691
y2_d009_JMJ_YJD_145,y2_d009_JMJ_YJD,145,145,100,87.74594404273387,hard,73.7398167770572,70-85,JMJ-2220,-14.3676,44.7939,4438491
y2_d009_JMJ_YJD_147,y2_d009_JMJ_YJD,147,147,110,81.20859099117915,soft,73.7398167770572,70-85,JMJ-2220,17.6769,4.9926,4501991
y2_d010_JMJ_YJD_21,y2_d010_JMJ_YJD,21,21,000,81.05003651996583,soft,78.05360032382048,70-85,JMJ-1419,-15.6633,61.8483,501218
y2_d010_JMJ_YJD_62,y2_d010_JMJ_YJD,62,62,000,74.67291508962175,soft,78.05360032382048,70-85,JMJ-1419,-20.4036,57.9645,1703541
y2_d010_JMJ_YJD_119,y2_d010_JMJ_YJD,119,119,000,87.04022719325444,hard,78.05360032382048,70-85,JMJ-1419,-3.6492,68.6127,3530621
y2_d010_JMJ_YJD_122,y2_d010_JMJ_YJD,122,122,100,75.40220591898775,soft,78.05360032382048,70-85,JMJ-1419,-27.7431,53.9742,3610250
y2_d010_JMJ_YJD_123,y2_d010_JMJ_YJD,123,123,110,80.3530768451447,soft,78.05360032382048,70-85,JMJ-1419,-27.2715,29.1636,3659816
y2_d010_JMJ_YJD_238,y2_d010_JMJ_YJD,238,238,000,91.43016916177561,hard,78.05360032382048,70-85,JMJ-1419,1.1307,70.2408,7682322
y2_d032_KNB_YJD_8,y2_d032_KNB_YJD,8,8,010,82.06001631789935,soft,80.08283823086083,70-85,YJD-0327,-7.1136,38.8764,240995
y2_d032_KNB_YJD_66,y2_d032_KNB_YJD,66,66,010,90.84106769909425,hard,80.08283823086083,70-85,YJD-0327,3.2388,27.3156,2273269
y2_d032_KNB_YJD_124,y2_d032_KNB_YJD,124,124,000,77.51347559058411,soft,80.08283823086083,70-85,YJD-0327,-1.1181,68.8785,4232217
y2_d032_KNB_YJD_126,y2_d032_KNB_YJD,126,126,010,80.88370749198543,soft,80.08283823086083,70-85,YJD-0327,-4.5048,31.5258,4299669
y2_d032_KNB_YJD_140,y2_d032_KNB_YJD,140,140,100,86.76682847740827,hard,80.08283823086083,70-85,YJD-0327,-9.9924,52.5069,4800676
y2_d032_KNB_YJD_223,y2_d032_KNB_YJD,223,223,010,86.89540907051229,hard,80.08283823086083,70-85,YJD-0327,8.5161,20.9547,7542286
y2_d033_KNB_YJD_21,y2_d033_KNB_YJD,21,21,111,90.85420474093874,hard,77.3838724327023,70-85,YJD-0327,-28.4736,0.1317,593284
y2_d033_KNB_YJD_258,y2_d033_KNB_YJD,258,258,100,92.41762215681581,hard,77.3838724327023,70-85,YJD-0327,-15.3423,48.1188,8411190
y2_d033_KNB_YJD_287,y2_d033_KNB_YJD,287,287,100,90.71635289276007,hard,77.3838724327023,70-85,YJD-0327,-15.4149,53.9967,9622225
y2_d034_KNB_YJD_115,y2_d034_KNB_YJD,115,115,000,77.96772441265911,soft,79.80190164134436,70-85,KNB-2309,-7.8234,51.8622,3826818
y2_d034_KNB_YJD_171,y2_d034_KNB_YJD,171,171,100,77.34843791624401,soft,79.80190164134436,70-85,KNB-2309,11.8854,5.4165,5788307
y2_d034_KNB_YJD_175,y2_d034_KNB_YJD,175,175,010,85.8146400564268,soft,79.80190164134436,70-85,KNB-2309,17.01,7.62,5936510
y2_d034_KNB_YJD_218,y2_d034_KNB_YJD,218,218,000,93.57507185670012,hard,43.76164246502235,<70,YJD-0366,16.2846,77.1906,7606114
y2_d034_KNB_YJD_222,y2_d034_KNB_YJD,222,222,100,91.80351513148482,hard,43.76164246502235,<70,YJD-0366,-21.4518,45.7854,7706764
y2_d035_KNB_YJD_57,y2_d035_KNB_YJD,57,57,101,77.71334224920346,soft,76.15186313098698,70-85,KNB-2309,0.3615,59.1309,1855535
y2_d035_KNB_YJD_174,y2_d035_KNB_YJD,174,174,001,92.57807695133667,hard,63.57782510078915,<70,YJD-0366,4.5126,52.4538,5576784
y2_d035_KNB_YJD_202,y2_d035_KNB_YJD,202,202,000,90.90017453573402,hard,63.57782510078915,<70,YJD-0366,2.8905,76.0458,6746503
y2_d035_KNB_YJD_362,y2_d035_KNB_YJD,362,362,100,96.54770347232089,hard,76.15186313098698,70-85,KNB-2309,1.1061,42.819,11904738
y1_d094_KQQ_YJD_22,y1_d094_KQQ_YJD,22,22,100,88.86651609651867,hard,95.81255720039698,85-100,KQQ-1320,-15.9456,5.8446,591531
y1_d094_KQQ_YJD_27,y1_d094_KQQ_YJD,27,27,010,85.78310413413168,soft,95.81255720039698,85-100,KQQ-1320,14.2095,6.9567,742531
y1_d094_KQQ_YJD_47,y1_d094_KQQ_YJD,47,47,000,80.15775785754282,soft,78.12404071965803,70-85,YJD-0340,9.9924,64.2951,1439431
y1_d094_KQQ_YJD_109,y1_d094_KQQ_YJD,109,109,111,91.69457922830037,hard,95.81255720039698,85-100,KQQ-1320,15.5193,20.0625,3370381
y1_d094_KQQ_YJD_140,y1_d094_KQQ_YJD,140,140,000,91.1399563826208,hard,78.12404071965803,70-85,YJD-0340,-1.9074,53.5155,4550431
y1_d094_KQQ_YJD_246,y1_d094_KQQ_YJD,246,246,000,95.08231275274083,hard,78.12404071965803,70-85,YJD-0340,10.3884,70.5558,8062181
y1_d094_KQQ_YJD_249,y1_d094_KQQ_YJD,249,249,100,84.24063775093428,soft,78.12404071965803,70-85,YJD-0340,-3.0579,20.6178,8143431
y1_d094_KQQ_YJD_287,y1_d094_KQQ_YJD,287,287,000,79.74899713900194,soft,78.12404071965803,70-85,YJD-0340,0.615,56.1105,9375731
y1_d094_KQQ_YJD_320,y1_d094_KQQ_YJD,320,320,000,82.98172798639064,soft,78.12404071965803,70-85,YJD-0340,1.2681,53.6967,10577281
y1_d095_KQQ_YJD_12,y1_d095_KQQ_YJD,12,12,100,78.72364518834274,soft,80.7361087726836,70-85,YJD-0340,-38.2899,54.996,274016
y1_d095_KQQ_YJD_75,y1_d095_KQQ_YJD,75,75,000,82.25475822502426,soft,80.7361087726836,70-85,YJD-0340,1.6497,51.8436,2288216
y1_d095_KQQ_YJD_99,y1_d095_KQQ_YJD,99,99,100,89.24638667167294,hard,85.05929338653526,85-100,KQQ-1320,-14.5773,47.1492,2885466
y1_d095_KQQ_YJD_147,y1_d095_KQQ_YJD,147,147,110,77.74226071636846,soft,80.7361087726836,70-85,YJD-0340,-1.2408,34.6062,4487916
y1_d095_KQQ_YJD_180,y1_d095_KQQ_YJD,180,180,110,86.63506766698549,hard,85.05929338653526,85-100,KQQ-1320,1.902,15.2154,5580566
y1_d095_KQQ_YJD_255,y1_d095_KQQ_YJD,255,255,000,95.04774345903576,hard,80.7361087726836,70-85,YJD-0340,-9.0342,53.7984,8177666
y1_d095_KQQ_YJD_271,y1_d095_KQQ_YJD,271,271,000,86.07802337369242,hard,80.7361087726836,70-85,YJD-0340,-0.4098,64.6731,8720366
y1_d096_KQQ_YJD_128,y1_d096_KQQ_YJD,128,128,110,89.43838392005313,hard,70.0220682433827,70-85,YJD-0340,8.1522,16.4754,4289134
y2_d084_LFS_YJD_41,y2_d084_LFS_YJD,41,41,000,77.47403792965632,soft,73.37308938787218,70-85,YJD-0345,0.1125,59.0403,1191031
y2_d084_LFS_YJD_42,y2_d084_LFS_YJD,42,42,100,92.30467732221179,hard,73.37308938787218,70-85,YJD-0345,-8.1495,52.47,1226881
y2_d084_LFS_YJD_94,y2_d084_LFS_YJD,94,94,000,89.96087589807378,hard,73.37308938787218,70-85,YJD-0345,-5.4699,54.4869,2969081
y2_d084_LFS_YJD_201,y2_d084_LFS_YJD,201,201,000,88.23267959827038,hard,62.647442598844464,<70,LFS-1814,-21.0108,45.3159,6651031
y2_d084_LFS_YJD_350,y2_d084_LFS_YJD,350,350,000,85.2139367371205,soft,73.37308938787218,70-85,YJD-0345,12.0237,-9.1035,11692031
y2_d085.5_LFS_YJD_137,y2_d085.5_LFS_YJD,137,137,000,81.71798851654084,soft,57.62968182525593,<70,LFS-1814,0.1629,70.236,4270972
y2_d085.5_LFS_YJD_177,y2_d085.5_LFS_YJD,177,177,000,92.94988721252223,hard,NA,NA,NA,NA,NA,NA
y2_d085.5_LFS_YJD_180,y2_d085.5_LFS_YJD,180,180,000,84.29861727385412,soft,57.62968182525593,<70,LFS-1814,-3.9405,73.7451,5788572
y2_d085_LFS_YJD_86,y2_d085_LFS_YJD,86,86,000,80.47516103419528,soft,51.995951200122335,<70,YJD-0397,1.4868,59.1174,2780263
y2_d086_LFS_YJD_11,y2_d086_LFS_YJD,11,71,000,89.1454962813243,hard,75.9189809765359,70-85,YJD-0397,-0.4179,66.3066,1964243
y2_d086_LFS_YJD_26,y2_d086_LFS_YJD,26,86,000,86.22362588802307,hard,57.98981447276584,<70,LFS-1814,-3.339,58.3395,2456743
y2_d086_LFS_YJD_52,y2_d086_LFS_YJD,52,112,100,86.91077783081802,hard,57.98981447276584,<70,LFS-1814,-11.2635,53.586,3226943
y2_d086_LFS_YJD_91,y2_d086_LFS_YJD,91,151,000,86.18527278565054,hard,75.9189809765359,70-85,YJD-0397,2.3856,53.5821,4466193
y2_d086_LFS_YJD_239,y2_d086_LFS_YJD,239,299,000,92.77102265774504,hard,57.98981447276584,<70,LFS-1814,9.432,58.0647,9973593
y1_d097_MRJ_YJD_71,y1_d097_MRJ_YJD,71,71,100,82.45127451130466,soft,81.74012900135027,70-85,MRJ-1450,-24.6486,37.4406,2321478
y1_d097_MRJ_YJD_117,y1_d097_MRJ_YJD,117,117,000,75.65237592724816,soft,80.3827526390909,70-85,YJD-0193,4.6461,55.4301,3837128
y1_d098_MRJ_YJD_76,y1_d098_MRJ_YJD,76,76,000,85.82601871261616,soft,NA,NA,NA,NA,NA,NA
y1_d098_MRJ_YJD_101,y1_d098_MRJ_YJD,101,101,000,80.44683399899664,soft,86.30390056647316,85-100,MRJ-1450,8.2476,56.781,3008992
y1_d098_MRJ_YJD_115,y1_d098_MRJ_YJD,115,115,100,71.81588270981716,soft,54.91955657342614,<70,YJD-0172,-16.7898,43.9179,3457942
y1_d098_MRJ_YJD_124,y1_d098_MRJ_YJD,124,124,000,85.2090670529346,soft,NA,NA,NA,NA,NA,NA
y1_d098_MRJ_YJD_138,y1_d098_MRJ_YJD,138,138,110,84.5377407306665,soft,NA,NA,NA,NA,NA,NA
y1_d098_MRJ_YJD_183,y1_d098_MRJ_YJD,183,183,010,92.7235159779479,hard,86.30390056647316,85-100,MRJ-1450,10.5669,13.9203,5869392
y1_d099_MRJ_YJD_48,y1_d099_MRJ_YJD,48,48,000,86.06130490235613,hard,77.92395543029342,70-85,MRJ-1450,-1.7961,63.9102,1643917
y1_d099_MRJ_YJD_81,y1_d099_MRJ_YJD,81,81,000,87.0282031878157,hard,77.92395543029342,70-85,MRJ-1450,-2.6187,79.4664,2859417
y1_d099_MRJ_YJD_131,y1_d099_MRJ_YJD,131,131,010,78.45315783214738,soft,77.92395543029342,70-85,MRJ-1450,8.814,15.6441,4567117
y1_d099_MRJ_YJD_159,y1_d099_MRJ_YJD,159,159,000,90.17410131239761,hard,77.92395543029342,70-85,MRJ-1450,-0.8589,68.1447,5634917
y1_d099_MRJ_YJD_212,y1_d099_MRJ_YJD,212,212,100,83.79096861347442,soft,77.92395543029342,70-85,MRJ-1450,1.8243,55.281,7648167
y1_d099_MRJ_YJD_261,y1_d099_MRJ_YJD,261,261,100,89.67402867407654,hard,78.30027877176839,70-85,YJD-0340,16.2789,6.4599,9497617
y1_d099_MRJ_YJD_266,y1_d099_MRJ_YJD,266,266,100,87.99202937463362,hard,78.30027877176839,70-85,YJD-0340,-3.4266,64.9116,9821517
y1_d100_MRJ_YJD_53,y1_d100_MRJ_YJD,53,53,000,87.40321971164333,hard,67.52968828465944,<70,MRJ-1450,13.5795,66.8919,1544220
y1_d100_MRJ_YJD_82,y1_d100_MRJ_YJD,82,82,100,84.4706636644468,soft,65.25211091046174,<70,YJD-0340,-11.3154,21.9924,2572520
y1_d100_MRJ_YJD_131,y1_d100_MRJ_YJD,131,131,100,91.07937030712974,hard,65.25211091046174,<70,YJD-0340,-5.2872,51.144,3975720
y1_d100_MRJ_YJD_183,y1_d100_MRJ_YJD,183,183,100,86.88800679076738,hard,67.52968828465944,<70,MRJ-1450,-21.5754,1.5849,5715370
y2_d005_NSO_YJD_3,y2_d005_NSO_YJD,3,3,000,86.84812078949518,hard,66.34959675314981,<70,YJD-0397,-5.8059,62.6241,68192
y2_d005_NSO_YJD_133,y2_d005_NSO_YJD,133,133,000,76.54967417056523,soft,66.34959675314981,<70,YJD-0397,3.2538,71.4738,4318742
y2_d005_NSO_YJD_195,y2_d005_NSO_YJD,195,195,000,87.05749063449942,hard,87.24120984321284,85-100,NSO-1437,16.2558,87.4395,6610192
y2_d005_NSO_YJD_203,y2_d005_NSO_YJD,203,203,000,87.60746555413861,hard,87.24120984321284,85-100,NSO-1437,9.2772,56.3103,6868642
y2_d005_NSO_YJD_213,y2_d005_NSO_YJD,213,213,000,81.74999420553338,soft,66.34959675314981,<70,YJD-0397,3.36,50.5995,7381992
y2_d005_NSO_YJD_270,y2_d005_NSO_YJD,270,270,000,85.17992210057591,soft,87.24120984321284,85-100,NSO-1437,-2.9037,67.1553,9187192
y2_d005_NSO_YJD_283,y2_d005_NSO_YJD,283,283,110,79.18222399495609,soft,87.24120984321284,85-100,NSO-1437,8.6832,3.8217,9474292
y2_d007_NSO_YJD_6,y2_d007_NSO_YJD,6,6,000,89.72874435700295,hard,71.63824741299663,70-85,YJD-0397,-0.1539,62.8455,125858
y2_d007_NSO_YJD_19,y2_d007_NSO_YJD,19,19,000,83.98934173015219,soft,60.163905721159026,<70,NSO-1437,9.7026,68.0409,607158
y2_d007_NSO_YJD_167,y2_d007_NSO_YJD,167,167,000,90.08114845484235,hard,71.63824741299663,70-85,YJD-0397,-1.0128,63.7095,5689158
y2_d090_NYA_YJD_226,y2_d090_NYA_YJD,226,9,010,86.4647003868876,hard,81.25899348328613,70-85,YJD-0397,-20.1795,28.9335,240285
y2_d090_NYA_YJD_259,y2_d090_NYA_YJD,259,42,000,87.05185902831356,hard,81.25899348328613,70-85,YJD-0397,16.7502,73.1172,1421835
y2_d090_NYA_YJD_265,y2_d090_NYA_YJD,265,48,010,80.87485384124342,soft,81.25899348328613,70-85,YJD-0397,4.1463,27.8409,1596735
y2_d090_NYA_YJD_39,y2_d090_NYA_YJD,39,116,000,89.96891846289587,hard,81.25899348328613,70-85,YJD-0397,2.2182,57.192,3838485
y2_d090_NYA_YJD_105,y2_d090_NYA_YJD,105,182,101,80.49451678939448,soft,81.25899348328613,70-85,YJD-0397,-15.4644,30.2634,6448535
y2_d091_NYA_YJD_46,y2_d091_NYA_YJD,46,46,100,88.1221876347732,hard,54.05505491148497,<70,NYA-2311,-15.3528,56.0859,1375072
y2_d091_NYA_YJD_120,y2_d091_NYA_YJD,120,120,000,88.53048862583425,hard,54.05505491148497,<70,NYA-2311,1.9416,66.0927,3924572
y2_d091_NYA_YJD_147,y2_d091_NYA_YJD,147,147,000,79.54113639644133,soft,74.30138760921247,70-85,YJD-0397,-4.4718,70.4253,5034622
y2_d091_NYA_YJD_214,y2_d091_NYA_YJD,214,214,000,84.10163808067259,soft,74.30138760921247,70-85,YJD-0397,0.9465,61.6254,7442872
y2_d091_NYA_YJD_217,y2_d091_NYA_YJD,217,217,100,89.22403001528363,hard,74.30138760921247,70-85,YJD-0397,-9.0093,53.9607,7519322
y2_d092_NYA_YJD_18,y2_d092_NYA_YJD,18,18,000,87.9441761945427,hard,65.2803169600884,<70,YJD-0397,-9.7926,57.9054,741809
y2_d092_NYA_YJD_116,y2_d092_NYA_YJD,116,116,100,79.78569427920674,soft,74.29418942453374,70-85,NYA-1705,0.483,57.2262,3880559
y2_d092_NYA_YJD_160,y2_d092_NYA_YJD,160,160,010,74.1330361733596,soft,65.2803169600884,<70,YJD-0397,-28.4961,22.5534,5532959
y2_d092_NYA_YJD_208,y2_d092_NYA_YJD,208,208,000,79.14456141980666,soft,74.29418942453374,70-85,NYA-1705,7.5279,51.5925,7477909
y2_d092_NYA_YJD_232,y2_d092_NYA_YJD,232,232,100,92.21279632739721,hard,65.2803169600884,<70,YJD-0397,-16.3911,44.7819,8407509
y2_d092_NYA_YJD_256,y2_d092_NYA_YJD,256,256,000,88.592523921881,hard,74.29418942453374,70-85,NYA-1705,-1.5768,56.0844,9222109
y2_d058_POW_YJD_54,y2_d058_POW_YJD,54,54,000,84.25675338589836,soft,84.83047361129245,70-85,POW-2012,-7.7889,45.2157,1652759
y2_d058_POW_YJD_112,y2_d058_POW_YJD,112,112,000,86.90559148207223,hard,84.83047361129245,70-85,POW-2012,-7.3341,48.6621,3627959
