play_str,game_str,play_id,play_per_game,base_state,exit_velo,hard_hit,arm_strength_95,arm_bucket,player_name,field_x,field_y,throw_timestamp
y2_d035_KNB_YJD_111,y2_d035_KNB_YJD,111,111,000,92.45977254360332,hard,63.78011095667668,<70,KNB-1182,16.5441,70.6563,3718222
y2_d035_KNB_YJD_234,y2_d035_KNB_YJD,234,234,100,94.06236539253862,hard,63.78011095667668,<70,KNB-1182,-20.2731,55.0428,7766765
y2_d035_KNB_YJD_263,y2_d035_KNB_YJD,263,263,000,79.9658609143504,soft,63.78011095667668,<70,KNB-1182,1.8864,54.4701,8811018
y2_d035_KNB_YJD_318,y2_d035_KNB_YJD,318,318,000,97.01971245479214,hard,76.2431467518085,70-85,YJD-0340,1.4799,86.7708,10397000
y2_d035_KNB_YJD_322,y2_d035_KNB_YJD,322,322,000,96.832418482754,hard,76.2431467518085,70-85,YJD-0340,-15.7908,71.9085,10541342
y2_d035_KNB_YJD_342,y2_d035_KNB_YJD,342,342,010,82.64058047950131,soft,76.2431467518085,70-85,YJD-0340,1.725,42.2346,11237181
y1_d094_KQQ_YJD_17,y1_d094_KQQ_YJD,17,17,000,91.28609228895193,hard,75.88581074707459,70-85,KQQ-1130,23.9067,68.8437,472331
y1_d094_KQQ_YJD_36,y1_d094_KQQ_YJD,36,36,000,85.52353202333767,soft,75.88581074707459,70-85,KQQ-1130,-36.0873,53.4414,1004381
y1_d094_KQQ_YJD_98,y1_d094_KQQ_YJD,98,98,100,94.81858245237991,hard,75.88581074707459,70-85,KQQ-1130,-34.0191,48.9738,2984931
y1_d094_KQQ_YJD_130,y1_d094_KQQ_YJD,130,130,110,76.19067539424714,soft,75.88581074707459,70-85,KQQ-1130,15.6942,0.2187,4129331
y1_d094_KQQ_YJD_196,y1_d094_KQQ_YJD,196,196,000,83.08947175788488,soft,75.88581074707459,70-85,KQQ-1130,2.4348,68.7081,6317631
y1_d094_KQQ_YJD_306,y1_d094_KQQ_YJD,306,306,100,88.42354242124821,hard,75.88581074707459,70-85,KQQ-1130,-40.3041,49.6293,10041281
y1_d094_KQQ_YJD_307,y1_d094_KQQ_YJD,307,307,110,90.63594382347539,hard,75.88581074707459,70-85,KQQ-1130,-15.1353,5.5161,10087731
y1_d095_KQQ_YJD_18,y1_d095_KQQ_YJD,18,18,110,84.87156389471251,soft,85.03768527953365,85-100,YJD-0210,-11.8299,10.8987,442766
y1_d095_KQQ_YJD_129,y1_d095_KQQ_YJD,129,129,000,83.7303720960214,soft,53.3442206862753,<70,KQQ-1203,58.5816,59.1003,3875266
y1_d095_KQQ_YJD_160,y1_d095_KQQ_YJD,160,160,000,75.08653494198971,soft,53.3442206862753,<70,KQQ-1203,9.3636,64.6749,4940216
y1_d096_KQQ_YJD_35,y1_d096_KQQ_YJD,35,35,000,93.21118045454438,hard,70.02803535513002,70-85,KQQ-1203,19.842,61.3683,1147036
y1_d096_KQQ_YJD_73,y1_d096_KQQ_YJD,73,73,000,86.94060976221019,hard,53.47169035153864,<70,YJD-0210,5.1639,66.1377,2361899
y1_d096_KQQ_YJD_108,y1_d096_KQQ_YJD,108,108,100,93.5015283987416,hard,70.02803535513002,70-85,KQQ-1203,-10.6494,42.519,3519474
y1_d096_KQQ_YJD_122,y1_d096_KQQ_YJD,122,122,000,91.87638935760087,hard,53.47169035153864,<70,YJD-0210,7.5465,73.4409,4057144
y1_d096_KQQ_YJD_133,y1_d096_KQQ_YJD,133,133,000,87.02321898845366,hard,53.47169035153864,<70,YJD-0210,1.0422,59.9361,4461493
y1_d096_KQQ_YJD_170,y1_d096_KQQ_YJD,170,170,000,76.51121538551902,soft,70.02803535513002,70-85,KQQ-1203,0.8187,58.4901,5859506
y2_d084_LFS_YJD_8,y2_d084_LFS_YJD,8,8,000,83.68520380518956,soft,65.03751853560478,<70,YJD-0397,-0.5532,61.7001,167881
y2_d084_LFS_YJD_23,y2_d084_LFS_YJD,23,23,000,90.24500169838177,hard,59.37644228860466,<70,LFS-2216,-71.0091,51.5247,659531
y2_d084_LFS_YJD_100,y2_d084_LFS_YJD,100,100,100,88.70946272991662,hard,65.03751853560478,<70,YJD-0397,-8.7321,51.2598,3145531
y2_d084_LFS_YJD_323,y2_d084_LFS_YJD,323,323,110,83.87433111727591,soft,65.03751853560478,<70,YJD-0397,9.8619,-0.9246,10670381
y2_d084_LFS_YJD_337,y2_d084_LFS_YJD,337,337,000,94.49142769428144,hard,59.37644228860466,<70,LFS-2216,11.5992,62.4204,11151581
y2_d085.5_LFS_YJD_47,y2_d085.5_LFS_YJD,47,47,100,81.58271344655309,soft,87.7088406733281,85-100,LFS-2216,-26.5002,70.3203,1427022
y2_d085.5_LFS_YJD_67,y2_d085.5_LFS_YJD,67,67,100,87.99678803018155,hard,70.3628995023638,70-85,YJD-0345,-36.2127,48.7698,2057872
y2_d085.5_LFS_YJD_94,y2_d085.5_LFS_YJD,94,94,000,81.23125112051534,soft,70.3628995023638,70-85,YJD-0345,-9.0666,73.9233,2927322
y2_d085.5_LFS_YJD_138,y2_d085.5_LFS_YJD,138,138,100,87.98530651214887,hard,87.7088406733281,85-100,LFS-2216,-51.4074,51.8229,4307672
y2_d085.5_LFS_YJD_184,y2_d085.5_LFS_YJD,184,184,100,91.5333998760387,hard,87.7088406733281,85-100,LFS-2216,-19.2876,62.166,5895022
y2_d085_LFS_YJD_3,y2_d085_LFS_YJD,3,3,000,87.81925471238614,hard,65.90886996240678,<70,YJD-0345,4.4457,69.6069,53513
y2_d085_LFS_YJD_24,y2_d085_LFS_YJD,24,24,000,93.516160915313307,hard,72.8490814124897,70-85,LFS-2216,8.2629,58.7823,772063
y2_d085_LFS_YJD_66,y2_d085_LFS_YJD,66,66,000,82.86064049032434,soft,65.90886996240678,<70,YJD-0345,0.2109,55.2291,2076963
y2_d085_LFS_YJD_108,y2_d085_LFS_YJD,108,108,000,80.33495570064301,soft,65.90886996240678,<70,YJD-0345,13.3725,66.9777,3564063
y2_d085_LFS_YJD_134,y2_d085_LFS_YJD,134,134,100,87.76687186711973,hard,65.90886996240678,<70,YJD-0345,-8.2548,54.3492,4569213
y2_d086_LFS_YJD_16,y2_d086_LFS_YJD,16,76,010,90.16283091824319,hard,84.82032444130702,70-85,YJD-0345,11.4024,26.2731,2115493
y2_d086_LFS_YJD_48,y2_d086_LFS_YJD,48,108,000,86.94541396173263,hard,71.28660865304744,70-85,LFS-2216,15.3408,69.2652,3125343
y2_d086_LFS_YJD_93,y2_d086_LFS_YJD,93,153,110,84.87170416235033,soft,84.82032444130702,70-85,YJD-0345,-31.0524,7.1193,4553893
y2_d086_LFS_YJD_107,y2_d086_LFS_YJD,107,167,000,83.31749809310739,soft,71.28660865304744,70-85,LFS-2216,13.5873,54.7041,5167293
y2_d086_LFS_YJD_159,y2_d086_LFS_YJD,159,219,100,90.85257653821503,hard,71.28660865304744,70-85,LFS-2216,-15.6399,56.3706,7057293
y2_d086_LFS_YJD_197,y2_d086_LFS_YJD,197,257,111,92.25992746633345,hard,71.28660865304744,70-85,LFS-2216,-19.923,-7.9875,8442393
y1_d097_MRJ_YJD_33,y1_d097_MRJ_YJD,33,33,000,95.11141876399938,hard,81.97320952599561,70-85,YJD-0340,39.7917,62.601,962928
y1_d097_MRJ_YJD_63,y1_d097_MRJ_YJD,63,63,001,81.361266210274,soft,59.66920184081827,<70,MRJ-1806,23.5842,67.0941,2072478
y1_d097_MRJ_YJD_129,y1_d097_MRJ_YJD,129,129,110,81.6246534863983,soft,81.97320952599561,70-85,YJD-0340,-19.3893,14.8893,4182778
y1_d098_MRJ_YJD_53,y1_d098_MRJ_YJD,53,53,000,82.92174712322428,soft,37.55044526984259,<70,MRJ-1806,-38.8416,53.9187,1411792
y1_d098_MRJ_YJD_113,y1_d098_MRJ_YJD,113,113,000,77.72042568727132,soft,NA,NA,NA,NA,NA,NA
y1_d099_MRJ_YJD_112,y1_d099_MRJ_YJD,112,112,000,83.20420609090728,soft,NA,NA,NA,NA,NA,NA
y1_d099_MRJ_YJD_121,y1_d099_MRJ_YJD,121,121,110,75.98858367384481,soft,81.55312926731116,70-85,MRJ-1806,-11.4762,19.0398,4209967
y1_d099_MRJ_YJD_178,y1_d099_MRJ_YJD,178,178,011,89.94764874395231,hard,81.55312926731116,70-85,MRJ-1806,11.3646,68.2101,6300517
y1_d099_MRJ_YJD_223,y1_d099_MRJ_YJD,223,223,100,83.50693962262346,soft,79.15836677563388,70-85,YJD-0166,-12.2676,0.6135,8189917
y1_d099_MRJ_YJD_236,y1_d099_MRJ_YJD,236,236,000,83.04095203574524,soft,81.55312926731116,70-85,MRJ-1806,-22.5318,52.0245,8727717
y1_d099_MRJ_YJD_259,y1_d099_MRJ_YJD,259,259,100,80.87982009991141,soft,79.15836677563388,70-85,YJD-0166,-44.628,-5.4849,9422367
y1_d100_MRJ_YJD_38,y1_d100_MRJ_YJD,38,38,100,82.9396722277934,soft,81.19787493143117,70-85,MRJ-1806,-25.5228,-4.1004,976770
y1_d100_MRJ_YJD_155,y1_d100_MRJ_YJD,155,155,000,87.38665322623821,hard,69.14452958262707,<70,YJD-0210,-11.0937,16.5438,4764070
y2_d005_NSO_YJD_178,y2_d005_NSO_YJD,178,178,000,91.07930712783302,hard,76.22626478172647,70-85,YJD-0366,-17.3991,71.7432,5984642
y2_d007_NSO_YJD_29,y2_d007_NSO_YJD,29,29,110,88.82210525332492,hard,80.09594557052733,70-85,NSO-2240,-8.1186,12.8085,882808
y2_d007_NSO_YJD_41,y2_d007_NSO_YJD,41,41,100,78.50082766488407,soft,78.75636924264478,70-85,YJD-0366,-13.4928,44.4015,1270258
y2_d007_NSO_YJD_176,y2_d007_NSO_YJD,176,176,010,88.96169936817338,hard,78.75636924264478,70-85,YJD-0366,32.2707,22.3512,5945008
y2_d090_NYA_YJD_249,y2_d090_NYA_YJD,249,32,100,90.45806558965512,hard,69.33712933170801,<70,NYA-1183,-37.8891,7.9968,998185
y2_d090_NYA_YJD_1,y2_d090_NYA_YJD,1,78,000,89.21558296916103,hard,71.38060800442183,70-85,YJD-0366,-38.9256,65.2113,2599385
y2_d090_NYA_YJD_65,y2_d090_NYA_YJD,65,142,000,76.61399688596026,soft,69.33712933170801,<70,NYA-1183,-14.9748,84.8832,4912935
y2_d090_NYA_YJD_109,y2_d090_NYA_YJD,109,186,101,81.17710255044956,soft,71.38060800442183,70-85,YJD-0366,-8.2734,45.8226,6562885
y2_d090_NYA_YJD_152,y2_d090_NYA_YJD,152,229,100,76.38298499067486,soft,69.33712933170801,<70,NYA-1183,-52.2036,40.4703,8269685
y2_d091_NYA_YJD_18,y2_d091_NYA_YJD,18,18,000,88.06028486677343,hard,67.9798913451923,<70,NYA-1183,23.1291,69.8853,494422
y2_d091_NYA_YJD_43,y2_d091_NYA_YJD,43,43,000,88.38308066137864,hard,67.9798913451923,<70,NYA-1183,19.7505,68.2176,1286322
y2_d091_NYA_YJD_47,y2_d091_NYA_YJD,47,47,110,88.7517123215275,hard,67.9798913451923,<70,NYA-1183,-13.377,-6.6312,1421522
y2_d091_NYA_YJD_156,y2_d091_NYA_YJD,156,156,001,82.66921005130821,soft,45.952420790164474,<70,YJD-0398,9.2136,67.6089,5302722
y2_d091_NYA_YJD_227,y2_d091_NYA_YJD,227,227,100,88.69590481535216,hard,67.9798913451923,<70,NYA-1183,-49.5129,29.6106,7935422
y2_d092_NYA_YJD_3,y2_d092_NYA_YJD,3,3,000,87.35707293981467,hard,80.21308949891522,70-85,YJD-0398,-13.7412,67.7535,69959
y2_d092_NYA_YJD_14,y2_d092_NYA_YJD,14,14,000,89.83452097767073,hard,71.05279255228366,70-85,NYA-1183,27.156,66.2205,518709
y2_d092_NYA_YJD_158,y2_d092_NYA_YJD,158,158,000,83.3061696277649,soft,80.21308949891522,70-85,YJD-0398,-42.6795,40.1949,5467759
y2_d092_NYA_YJD_176,y2_d092_NYA_YJD,176,176,000,88.19564523476413,hard,71.05279255228366,70-85,NYA-1183,7.8114,69.2556,6366809
y2_d058_POW_YJD_5,y2_d058_POW_YJD,5,5,000,83.11761977897336,soft,58.90653371447328,<70,YJD-0340,1.7799,59.8425,123109
y2_d058_POW_YJD_178,y2_d058_POW_YJD,178,178,000,92.25729688305508,hard,74.93719393974322,70-85,POW-1527,-21.7854,76.7757,5785409
y2_d058_POW_YJD_190,y2_d058_POW_YJD,190,190,000,86.73208349422171,hard,NA,NA,NA,NA,NA,NA
y2_d058_POW_YJD_203,y2_d058_POW_YJD,203,203,100,89.26167561788209,hard,NA,NA,NA,NA,NA,NA
y2_d058_POW_YJD_286,y2_d058_POW_YJD,286,286,000,92.7742620963494,hard,74.93719393974322,70-85,POW-1527,18.1134,69.2976,9779259
y2_d059_POW_YJD_313,y2_d059_POW_YJD,313,31,100,76.99596108787566,soft,81.68351657632175,70-85,POW-1527,-9.4296,14.5017,774573
y2_d059_POW_YJD_1,y2_d059_POW_YJD,1,67,000,78.59445657091625,soft,81.68351657632175,70-85,POW-1527,6.4194,57.6147,1894723
y2_d059_POW_YJD_102,y2_d059_POW_YJD,102,168,000,87.1381196113673,hard,81.68351657632175,70-85,POW-1527,-5.6682,62.6874,5507373
y2_d059_POW_YJD_127,y2_d059_POW_YJD,127,193,110,92.51500260353758,hard,52.22148433721943,<70,YJD-0340,11.1828,14.7681,6534773
y2_d059_POW_YJD_251,y2_d059_POW_YJD,251,317,000,91.22522289894468,hard,81.68351657632175,70-85,POW-1527,-10.0761,49.6281,10955473
y2_d060_POW_YJD_41,y2_d060_POW_YJD,41,41,000,86.14838019679247,hard,55.12820001058263,<70,POW-2533,5.1378,69.3645,1258795
y2_d060_POW_YJD_104,y2_d060_POW_YJD,104,104,000,90.77937362072815,hard,60.076258453874424,<70,YJD-0185,11.1942,60.0195,3156297
y2_d060_POW_YJD_217,y2_d060_POW_YJD,217,217,000,79.42249570416874,soft,55.12820001058263,<70,POW-2533,7.5813,55.0569,7134946
y2_d052_PTB_YJD_28,y2_d052_PTB_YJD,28,28,110,82.67648148786716,soft,88.57942872690018,85-100,YJD-0340,-7.6062,26.2173,744651
y2_d052_PTB_YJD_92,y2_d052_PTB_YJD,92,92,100,90.39381011657628,hard,77.08239073082878,70-85,PTB-1440,-37.8966,55.4199,2695651
y2_d052_PTB_YJD_221,y2_d052_PTB_YJD,221,221,100,91.71950854826105,hard,NA,NA,NA,NA,NA,NA
y2_d053_PTB_YJD_4,y2_d053_PTB_YJD,4,4,000,82.55325927536946,soft,70.99465594688311,70-85,YJD-0278,-14.0946,66.2661,95655
y2_d053_PTB_YJD_124,y2_d053_PTB_YJD,124,124,000,87.96204499305546,hard,70.99465594688311,70-85,YJD-0278,47.802,65.8368,3431705
y2_d053_PTB_YJD_217,y2_d053_PTB_YJD,217,217,000,86.77272240852172,hard,70.99465594688311,70-85,YJD-0278,1.116,71.7732,6389305
y2_d054_PTB_YJD_54,y2_d054_PTB_YJD,54,54,000,83.26793969413377,soft,55.37109794229375,<70,PTB-1440,8.8527,67.0098,1583630
y2_d054_PTB_YJD_64,y2_d054_PTB_YJD,64,64,000,90.4450055924313,hard,54.736226268796706,<70,YJD-0397,-1.6215,65.3145,1954530
y2_d054_PTB_YJD_136,y2_d054_PTB_YJD,136,136,000,84.6200695914827,soft,55.37109794229375,<70,PTB-1440,4.3968,67.0275,4021180
y2_d011_RQJ_YJD_149,y2_d011_RQJ_YJD,149,149,000,84.94166548596574,soft,89.26784157782362,85-100,RQJ-1583,45.0228,61.3722,4569294
y2_d011_RQJ_YJD_204,y2_d011_RQJ_YJD,204,204,100,80.62747984388737,soft,89.26784157782362,85-100,RQJ-1583,-32.019,30.3237,6328494
y2_d011_RQJ_YJD_275,y2_d011_RQJ_YJD,275,275,000,90.13359962483909,hard,65.96809301588317,<70,YJD-0397,3.2121,74.9394,8918544
y2_d012_RQJ_YJD_28,y2_d012_RQJ_YJD,28,28,101,87.49840248002943,hard,77.15429102618495,70-85,RQJ-1863,-29.007,3.0669,783914
y2_d012_RQJ_YJD_154,y2_d012_RQJ_YJD,154,154,000,90.27134408794659,hard,76.74513339354432,70-85,YJD-0366,-2.6349,59.6163,4714364
y2_d012_RQJ_YJD_184,y2_d012_RQJ_YJD,184,184,100,87.67917236736146,hard,77.15429102618495,70-85,RQJ-1863,-35.8449,46.2843,5580014
y2_d012_RQJ_YJD_189,y2_d012_RQJ_YJD,189,189,000,92.7514072903539,hard,76.74513339354432,70-85,YJD-0366,-12.921,50.1,6092914
y2_d013_RQJ_YJD_221,y2_d013_RQJ_YJD,221,64,000,88.11119015836279,hard,70.00507791412998,70-85,RQJ-1369,-29.4885,54.1182,2052962
y2_d013_RQJ_YJD_248,y2_d013_RQJ_YJD,248,91,000,86.93997934593595,hard,70.00507791412998,70-85,RQJ-1369,-1.5027,54.9279,2946062
y2_d013_RQJ_YJD_274,y2_d013_RQJ_YJD,274,117,000,86.37202772410414,hard,62.569315706941246,<70,YJD-0366,-16.5867,63.618,3794562
y2_d013_RQJ_YJD_25,y2_d013_RQJ_YJD,25,163,000,85.83083793839093,soft,62.569315706941246,<70,YJD-0366,-5.7735,59.346,5359912
y2_d042_RZQ_YJD_70,y2_d042_RZQ_YJD,70,70,111,91.59034197522357,hard,76.47396468225762,70-85,RZQ-0346,-17.9058,-8.6625,2243664
y2_d042_RZQ_YJD_94,y2_d042_RZQ_YJD,94,94,000,89.71715256090802,hard,NA,NA,NA,NA,NA,NA
y2_d042_RZQ_YJD_143,y2_d042_RZQ_YJD,143,143,000,79.33066372881213,soft,76.47396468225762,70-85,RZQ-0346,21.1308,65.2473,4526264
y2_d042_RZQ_YJD_279,y2_d042_RZQ_YJD,279,279,100,87.50921800532305,hard,76.47396468225762,70-85,RZQ-0346,-19.0332,53.6157,9329414
y2_d043_RZQ_YJD_3,y2_d043_RZQ_YJD,3,3,000,93.09460859374835,hard,84.13451206279635,70-85,RZQ-0346,14.8419,64.8588,67901
y2_d043_RZQ_YJD_55,y2_d043_RZQ_YJD,55,55,000,93.92072063295238,hard,76.98455350382517,70-85,YJD-0340,8.4984,63.5172,1467401
y2_d043_RZQ_YJD_72,y2_d043_RZQ_YJD,72,72,010,94.78099455958132,hard,76.98455350382517,70-85,YJD-0340,14.0538,40.2048,1879701
y2_d043_RZQ_YJD_172,y2_d043_RZQ_YJD,172,172,000,89.80662967511634,hard,76.98455350382517,70-85,YJD-0340,-8.247,55.4169,5309351
y2_d044_RZQ_YJD_100,y2_d044_RZQ_YJD,100,100,000,77.26184286436003,soft,86.42210154399162,85-100,YJD-0185,3.7485,60.9048,3186738
y2_d044_RZQ_YJD_153,y2_d044_RZQ_YJD,153,153,010,67.76168641853674,soft,86.42210154399162,85-100,YJD-0185,-9.8331,-6.9612,4972888
y2_d044_RZQ_YJD_209,y2_d044_RZQ_YJD,209,209,000,83.38946005583647,soft,NA,NA,NA,NA,NA,NA
y2_d044_RZQ_YJD_226,y2_d044_RZQ_YJD,226,226,000,92.63760870827467,hard,86.42210154399162,85-100,YJD-0185,-26.7564,37.1115,7424588
y2_d044_RZQ_YJD_237,y2_d044_RZQ_YJD,237,237,000,85.41319273341763,soft,NA,NA,NA,NA,NA,NA
y2_d044_RZQ_YJD_257,y2_d044_RZQ_YJD,257,257,000,84.42967900251574,soft,83.63820498791786,70-85,RZQ-0346,5.6001,70.0506,8775688
y2_d014_TEQ_YJD_22,y2_d014_TEQ_YJD,22,22,000,86.68147580437008,hard,76.66157925352977,70-85,TEQ-1723,15.9219,63.4236,552959
y2_d014_TEQ_YJD_37,y2_d014_TEQ_YJD,37,37,010,80.6850352090195,soft,75.03458031205486,70-85,YJD-0397,-10.107,51.1191,1120359
y2_d014_TEQ_YJD_64,y2_d014_TEQ_YJD,64,64,100,78.81818025759468,soft,76.66157925352977,70-85,TEQ-1723,6.7257,53.319,1886259
y2_d014_TEQ_YJD_69,y2_d014_TEQ_YJD,69,69,110,86.25808388135913,hard,76.66157925352977,70-85,TEQ-1723,-10.7619,31.2066,2004309
y2_d014_TEQ_YJD_90,y2_d014_TEQ_YJD,90,90,000,78.99101173554683,soft,76.66157925352977,70-85,TEQ-1723,5.6697,54.078,2707809
y2_d014_TEQ_YJD_190,y2_d014_TEQ_YJD,190,190,000,91.4692585245898,hard,75.03458031205486,70-85,YJD-0397,1.1598,56.0037,5926759
y2_d015_TEQ_YJD_60,y2_d015_TEQ_YJD,60,60,111,81.61340910670333,soft,79.23524442036357,70-85,TEQ-2236,5.4366,22.9947,2067816
y2_d015_TEQ_YJD_148,y2_d015_TEQ_YJD,148,148,000,91.54012073987822,hard,79.23524442036357,70-85,TEQ-2236,-4.467,70.3506,4845966
y2_d015_TEQ_YJD_154,y2_d015_TEQ_YJD,154,154,000,93.20795997784202,hard,79.23524442036357,70-85,TEQ-2236,37.5447,72.2583,5002516
y2_d015_TEQ_YJD_166,y2_d015_TEQ_YJD,166,166,000,86.70000006346784,hard,NA,NA,NA,NA,NA,NA
y2_d015_TEQ_YJD_200,y2_d015_TEQ_YJD,200,200,000,90.06655859110278,hard,48.20314501211537,<70,YJD-0019,0.4695,75.6771,6728166
y2_d015_TEQ_YJD_202,y2_d015_TEQ_YJD,202,202,100,84.05333845433542,soft,48.20314501211537,<70,YJD-0019,-37.4676,41.7183,6790066
y1_d040_TKJ_YJD_21,y1_d040_TKJ_YJD,21,196,100,90.54205584763687,hard,64.9022553072227,<70,YJD-0193,-32.5548,31.1334,7480884
y1_d040_TKJ_YJD_140,y1_d040_TKJ_YJD,140,315,000,93.46682601656431,hard,64.9022553072227,<70,YJD-0193,-12.3996,42.3339,12118284
y1_d041_TKJ_YJD_59,y1_d041_TKJ_YJD,59,59,010,87.52697626716676,hard,93.84289544978698,85-100,YJD-0327,-17.0802,53.0448,1903430
y1_d041_TKJ_YJD_126,y1_d041_TKJ_YJD,126,126,000,86.46664648383947,hard,74.7563828320773,70-85,TKJ-1690,-42.9417,55.0143,4166180
y1_d041_TKJ_YJD_134,y1_d041_TKJ_YJD,134,134,100,81.63895894818297,soft,74.7563828320773,70-85,TKJ-1690,-56.874,12.3309,4408080
y1_d041_TKJ_YJD_205,y1_d041_TKJ_YJD,205,205,100,84.10114657378254,soft,93.84289544978698,85-100,YJD-0327,44.7399,60.6903,6840730
y1_d041_TKJ_YJD_219,y1_d041_TKJ_YJD,219,219,010,89.14832667121728,hard,93.84289544978698,85-100,YJD-0327,-20.3025,-12.3498,7441480
y1_d041_TKJ_YJD_300,y1_d041_TKJ_YJD,300,300,110,89.72461281656793,hard,74.7563828320773,70-85,TKJ-1690,-15.2493,32.8509,10162280
y1_d042_TKJ_YJD_332,y1_d042_TKJ_YJD,332,332,000,87.06545060422356,hard,75.48211770933294,70-85,YJD-0338,-25.6299,55.2291,10820468
y1_d048_UPU_YJD_25,y1_d048_UPU_YJD,25,25,000,85.79630624785361,soft,63.23240117363085,<70,UPU-1731,-4.9275,77.2182,696975
y1_d048_UPU_YJD_168,y1_d048_UPU_YJD,168,168,000,76.4631912503283,soft,63.23240117363085,<70,UPU-1731,0.111,59.2899,5487075
y1_d049_UPU_YJD_18,y1_d049_UPU_YJD,18,18,000,77.23965733759783,soft,93.82499615954612,85-100,UPU-1731,-0.5436,67.5807,580417
y1_d049_UPU_YJD_74,y1_d049_UPU_YJD,74,74,111,88.32398018728911,hard,93.82499615954612,85-100,UPU-1731,-4.9437,14.5308,2239617
y1_d049_UPU_YJD_81,y1_d049_UPU_YJD,81,81,000,90.68166767777149,hard,72.32594771566089,70-85,YJD-0166,-1.5249,66.2535,2546967
y1_d049_UPU_YJD_129,y1_d049_UPU_YJD,129,129,100,82.51815112137162,soft,72.32594771566089,70-85,YJD-0166,-0.2508,9.3321,3900117
y1_d049_UPU_YJD_216,y1_d049_UPU_YJD,216,216,000,84.39533230028859,soft,93.82499615954612,85-100,UPU-1731,22.548,69.0105,6519317
y1_d049_UPU_YJD_239,y1_d049_UPU_YJD,239,239,000,93.96771006068676,hard,93.82499615954612,85-100,UPU-1731,-1.2675,51.2805,7188117
y1_d050_UPU_YJD_172,y1_d050_UPU_YJD,172,172,100,86.10753306888554,hard,78.65188285297816,70-85,UPU-1731,-3.3696,33.6879,5626742
y1_d050_UPU_YJD_232,y1_d050_UPU_YJD,232,232,000,86.75701512458166,hard,NA,NA,NA,NA,NA,NA
y1_d050_UPU_YJD_258,y1_d050_UPU_YJD,258,258,000,80.82977137564633,soft,42.16348075532741,<70,YJD-0327,12.7023,71.151,8440792
y1_d051_UPU_YJD_76,y1_d051_UPU_YJD,76,76,011,96.07216722965116,hard,87.0493634973997,85-100,YJD-0327,16.6632,14.4009,2320349
y1_d051_UPU_YJD_174,y1_d051_UPU_YJD,174,174,000,93.8188203080928,hard,83.19933834966058,70-85,UPU-1270,-4.3188,51.2958,5573162
y1_d051_UPU_YJD_188,y1_d051_UPU_YJD,188,188,101,88.06290116244446,hard,83.19933834966058,70-85,UPU-1270,-27.9561,6.6657,6036714
y1_d051_UPU_YJD_196,y1_d051_UPU_YJD,196,196,111,96.34452471101459,hard,83.19933834966058,70-85,UPU-1270,-11.0379,3.3168,6313188
y1_d051_UPU_YJD_238,y1_d051_UPU_YJD,238,238,000,94.60164354750407,hard,83.19933834966058,70-85,UPU-1270,4.7391,70.4628,7865279
y1_d051_UPU_YJD_263,y1_d051_UPU_YJD,263,263,000,92.37179381228754,hard,87.0493634973997,85-100,YJD-0327,-1.3023,59.526,8587517
y1_d073_UWE_YJD_131,y1_d073_UWE_YJD,131,131,100,85.34399610881465,soft,NA,NA,NA,NA,NA,NA
y1_d073_UWE_YJD_170,y1_d073_UWE_YJD,170,170,000,87.22635980470481,hard,76.94258451601345,70-85,UWE-1876,2.292,60.5139,5399282
y1_d073_UWE_YJD_173,y1_d073_UWE_YJD,173,173,100,85.72866435302448,soft,76.94258451601345,70-85,UWE-1876,-16.7709,48.189,5476832
y1_d073_UWE_YJD_202,y1_d073_UWE_YJD,202,202,100,84.87763972636162,soft,76.94258451601345,70-85,UWE-1876,-17.028,10.0929,6564682
y1_d074_UWE_YJD_16,y1_d074_UWE_YJD,16,16,100,85.99357211344848,soft,NA,NA,NA,NA,NA,NA
y1_d074_UWE_YJD_90,y1_d074_UWE_YJD,90,90,000,92.99106192611495,hard,NA,NA,NA,NA,NA,NA
y1_d074_UWE_YJD_106,y1_d074_UWE_YJD,106,106,001,90.41205705461067,hard,84.73162551823684,70-85,YJD-0210,16.1919,11.7465,3279826
y1_d074_UWE_YJD_192,y1_d074_UWE_YJD,192,192,000,86.59529069137169,hard,67.3426418377264,<70,UWE-2003,8.1465,68.2389,6012276
y1_d074_UWE_YJD_260,y1_d074_UWE_YJD,260,260,000,85.5359076875016,soft,67.3426418377264,<70,UWE-2003,-1.1235,67.6428,8552226
y1_d075_UWE_YJD_5,y1_d075_UWE_YJD,5,5,100,88.80692885347518,hard,78.2027893928136,70-85,YJD-0340,1.7775,47.0955,108380
y1_d075_UWE_YJD_123,y1_d075_UWE_YJD,123,123,101,87.61465560691471,hard,78.2027893928136,70-85,YJD-0340,-9.555,50.2035,3914430
y1_d075_UWE_YJD_290,y1_d075_UWE_YJD,290,290,000,84.50381629367998,soft,72.11406765472375,70-85,UWE-1943,-0.0675,62.8584,9948180
y1_d045_VHS_YJD_6,y1_d045_VHS_YJD,6,6,000,79.29618374225728,soft,81.33403011633051,70-85,YJD-0327,-20.4084,84.2367,157726
y1_d045_VHS_YJD_36,y1_d045_VHS_YJD,36,36,000,88.419293252499,hard,75.76874140262508,70-85,VHS-1062,-12.7857,59.5143,1092626
y1_d045_VHS_YJD_140,y1_d045_VHS_YJD,140,140,000,88.96566669669164,hard,75.76874140262508,70-85,VHS-1062,24.7305,79.326,4787876
